dialogue_id,sentence_id,sentences,tokens,pos,pos_id,pseudolabels
DOC000149,SENT019,"Espanha também é uma terra de liberdade , de legalidade , que a independência não destruirá .","['Espanha', 'também', 'é', 'uma', 'terra', 'de', 'liberdade', ',', 'de', 'legalidade', ',', 'que', 'a', 'independência', 'não', 'destruirá', '.']","['PROPN', 'ADV', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']","[4, 13, 3, 5, 1, 10, 1, 12, 10, 1, 12, 16, 5, 1, 13, 11, 12]",5
DOC000149,SENT021,Aqui somos cidadãos pacíficos que acreditamos em a convivência e em a liberdade .,"['Aqui', 'somos', 'cidadãos', 'pacíficos', 'que', 'acreditamos', 'em', 'a', 'convivência', 'e', 'em', 'a', 'liberdade', '.']","['ADV', 'AUX', 'NOUN', 'ADJ', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'ADP', 'DET', 'NOUN', 'PUNCT']","[13, 3, 1, 9, 16, 11, 10, 5, 1, 14, 10, 5, 1, 12]",5
DOC000149,SENT022,"Mostramos esses independentistas minoritários que a Espanha é um país moderno , declarou Vargas Llosa .","['Mostramos', 'esses', 'independentistas', 'minoritários', 'que', 'a', 'Espanha', 'é', 'um', 'país', 'moderno', ',', 'declarou', 'Vargas', 'Llosa', '.']","['VERB', 'DET', 'NOUN', 'ADJ', 'SCONJ', 'DET', 'PROPN', 'AUX', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT']","[11, 5, 1, 9, 2, 5, 4, 3, 5, 1, 9, 12, 11, 4, 4, 12]",5
DOC000149,SENT029,"Empresas com sede na Catalunha estão muito preocupadas , terrivelmente preocupadas .","['Empresas', 'com', 'sede', 'na', 'em', 'a', 'Catalunha', 'estão', 'muito', 'preocupadas', ',', 'terrivelmente', 'preocupadas', '.']","['NOUN', 'ADP', 'NOUN', '_', 'ADP', 'DET', 'PROPN', 'AUX', 'ADV', 'ADJ', 'PUNCT', 'ADV', 'ADJ', 'PUNCT']","[1, 10, 1, 8, 10, 5, 4, 3, 13, 9, 12, 13, 9, 12]",5
DOC000149,SENT034,Espanhóis vão às ruas em Barcelona contra a independência da Catalunha .,"['Espanhóis', 'vão', 'às', 'a', 'as', 'ruas', 'em', 'Barcelona', 'contra', 'a', 'independência', 'da', 'de', 'a', 'Catalunha', '.']","['NOUN', 'VERB', '_', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'ADP', 'DET', 'NOUN', '_', 'ADP', 'DET', 'PROPN', 'PUNCT']","[1, 11, 8, 10, 5, 1, 10, 4, 10, 5, 1, 8, 10, 5, 4, 12]",5
DOC000150,SENT005,O banco UBS estima que as vendas dos elétricos superarão as de veículos diesel em cinco anos .,"['O', 'banco', 'UBS', 'estima', 'que', 'as', 'vendas', 'dos', 'de', 'os', 'elétricos', 'superarão', 'as', 'de', 'veículos', 'diesel', 'em', 'cinco', 'anos', '.']","['DET', 'NOUN', 'PROPN', 'VERB', 'SCONJ', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'VERB', 'PRON', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NUM', 'NOUN', 'PUNCT']","[5, 1, 4, 11, 2, 5, 1, 8, 10, 5, 1, 11, 16, 10, 1, 1, 10, 15, 1, 12]",5
DOC000150,SENT008,Precisamos da Airbus das baterias .,"['Precisamos', 'da', 'de', 'a', 'Airbus', 'das', 'de', 'as', 'baterias', '.']","['VERB', '_', 'ADP', 'DET', 'PROPN', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[11, 8, 10, 5, 4, 8, 10, 5, 1, 12]",5
DOC000150,SENT009,"Tínhamos empresas de porte menor com tecnologias avançadas , mas sem escala .","['Tínhamos', 'empresas', 'de', 'porte', 'menor', 'com', 'tecnologias', 'avançadas', ',', 'mas', 'sem', 'escala', '.']","['VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'PUNCT', 'CCONJ', 'ADP', 'NOUN', 'PUNCT']","[11, 1, 10, 1, 9, 10, 1, 9, 12, 14, 10, 1, 12]",5
DOC000150,SENT010,"Foi necessário que franceses , alemães e outros se unissem para desenvolver um avião maravilhoso .","['Foi', 'necessário', 'que', 'franceses', ',', 'alemães', 'e', 'outros', 'se', 'unissem', 'para', 'desenvolver', 'um', 'avião', 'maravilhoso', '.']","['AUX', 'ADJ', 'SCONJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'PRON', 'PRON', 'VERB', 'ADP', 'VERB', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[3, 9, 2, 1, 12, 1, 14, 16, 16, 11, 10, 11, 5, 1, 9, 12]",5
DOC000150,SENT011,"Airbus começou , em 1967 , com patrocínio estatal , de Alemanha Ocidental , França e Reino Unido .","['Airbus', 'começou', ',', 'em', '1967', ',', 'com', 'patrocínio', 'estatal', ',', 'de', 'Alemanha', 'Ocidental', ',', 'França', 'e', 'Reino', 'Unido', '.']","['PROPN', 'VERB', 'PUNCT', 'ADP', 'NUM', 'PUNCT', 'ADP', 'NOUN', 'ADJ', 'PUNCT', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT']","[4, 11, 12, 10, 15, 12, 10, 1, 9, 12, 10, 4, 4, 12, 4, 14, 4, 4, 12]",5
DOC000150,SENT012,O objetivo era desenvolver um jato comercial para desafiar os americanos .,"['O', 'objetivo', 'era', 'desenvolver', 'um', 'jato', 'comercial', 'para', 'desafiar', 'os', 'americanos', '.']","['DET', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT']","[5, 1, 3, 11, 5, 1, 9, 10, 11, 5, 1, 12]",5
DOC000150,SENT013,As empresas europeias tentam recuperar terreno .,"['As', 'empresas', 'europeias', 'tentam', 'recuperar', 'terreno', '.']","['DET', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'PUNCT']","[5, 1, 9, 11, 11, 1, 12]",5
DOC000150,SENT017,"As células serão compradas de fornecedores , em sua maioria asiáticos .","['As', 'células', 'serão', 'compradas', 'de', 'fornecedores', ',', 'em', 'sua', 'maioria', 'asiáticos', '.']","['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT']","[5, 1, 3, 11, 10, 1, 12, 10, 5, 1, 1, 12]",5
DOC000150,SENT018,Pequim também investiu e tem a ambição de dobrar a produção até 2020 .,"['Pequim', 'também', 'investiu', 'e', 'tem', 'a', 'ambição', 'de', 'dobrar', 'a', 'produção', 'até', '2020', '.']","['PROPN', 'ADV', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NUM', 'PUNCT']","[4, 13, 11, 14, 11, 5, 1, 10, 11, 5, 1, 10, 15, 12]",5
DOC000150,SENT019,Tesla ( EUA ) será a segunda maior fabricante ao concluir fábrica de US$ 5 bilhões em Nevada .,"['Tesla', '(', 'EUA', ')', 'será', 'a', 'segunda', 'maior', 'fabricante', 'ao', 'a', 'o', 'concluir', 'fábrica', 'de', 'US$', '5', 'bilhões', 'em', 'Nevada', '.']","['PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'AUX', 'DET', 'ADJ', 'ADJ', 'NOUN', '_', 'ADP', 'DET', 'VERB', 'NOUN', 'ADP', 'SYM', 'NUM', 'NOUN', 'ADP', 'PROPN', 'PUNCT']","[4, 12, 4, 12, 3, 5, 9, 9, 1, 8, 10, 5, 11, 1, 10, 6, 15, 1, 10, 4, 12]",5
DOC000150,SENT020,"Europa investe € 2,2 bilhões para criar Airbus das baterias .","['Europa', 'investe', '€', '2,2', 'bilhões', 'para', 'criar', 'Airbus', 'das', 'de', 'as', 'baterias', '.']","['PROPN', 'VERB', 'SYM', 'NUM', 'NOUN', 'ADP', 'VERB', 'PROPN', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[4, 11, 6, 15, 1, 10, 11, 4, 8, 10, 5, 1, 12]",5
DOC000152,SENT005,"PSDB , na toada oposta , mesmo sendo grande e expressivo , provoca desalento na comunidade econômico-financeira .","['PSDB', ',', 'na', 'em', 'a', 'toada', 'oposta', ',', 'mesmo', 'sendo', 'grande', 'e', 'expressivo', ',', 'provoca', 'desalento', 'na', 'em', 'a', 'comunidade', 'econômico-financeira', '.']","['PROPN', 'PUNCT', '_', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'ADV', 'AUX', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'VERB', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[4, 12, 8, 10, 5, 1, 9, 12, 13, 3, 9, 14, 9, 12, 11, 1, 8, 10, 5, 1, 9, 12]",5
DOC000152,SENT007,"Em esse encontro , encerra se oficialmente o mandato de o senador Aécio Neves .","['Em', 'esse', 'encontro', ',', 'encerra', 'se', 'oficialmente', 'o', 'mandato', 'de', 'o', 'senador', 'Aécio', 'Neves', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'PRON', 'ADV', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']","[10, 5, 1, 12, 11, 16, 13, 5, 1, 10, 5, 1, 4, 4, 12]",5
DOC000152,SENT009,"O governador de Goiás , Marconi Perillo , vem emergindo como alternativa de consenso entre os políticos .","['O', 'governador', 'de', 'Goiás', ',', 'Marconi', 'Perillo', ',', 'vem', 'emergindo', 'como', 'alternativa', 'de', 'consenso', 'entre', 'os', 'políticos', '.']","['DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","[5, 1, 10, 4, 12, 4, 4, 12, 11, 11, 10, 1, 10, 1, 10, 5, 1, 12]",5
DOC000152,SENT012,"Caso se concretize , não será uma revoada qualquer .","['Caso', 'se', 'concretize', ',', 'não', 'será', 'uma', 'revoada', 'qualquer', '.']","['SCONJ', 'PRON', 'VERB', 'PUNCT', 'ADV', 'AUX', 'DET', 'NOUN', 'DET', 'PUNCT']","[2, 16, 11, 12, 13, 3, 5, 1, 5, 12]",5
DOC000152,SENT015,"Ainda que em separado tenham peculiaridades pessoais e políticas , um ideário os une .","['Ainda', 'que', 'em', 'separado', 'tenham', 'peculiaridades', 'pessoais', 'e', 'políticas', ',', 'um', 'ideário', 'os', 'une', '.']","['ADV', 'SCONJ', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'DET', 'NOUN', 'PRON', 'VERB', 'PUNCT']","[13, 2, 10, 1, 11, 1, 9, 14, 9, 12, 5, 1, 16, 11, 12]",5
DOC000152,SENT019,"Junto com Gustavo Franco , eles são os liberais de a PUC-Rio .","['Junto', 'com', 'Gustavo', 'Franco', ',', 'eles', 'são', 'os', 'liberais', 'de', 'a', 'PUC-Rio', '.']","['ADV', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']","[13, 10, 4, 4, 12, 16, 3, 5, 1, 10, 5, 4, 12]",5
DOC000152,SENT021,"A vertente paulista também está aborrecida , mas em silêncio .","['A', 'vertente', 'paulista', 'também', 'está', 'aborrecida', ',', 'mas', 'em', 'silêncio', '.']","['DET', 'NOUN', 'ADJ', 'ADV', 'AUX', 'ADJ', 'PUNCT', 'CCONJ', 'ADP', 'NOUN', 'PUNCT']","[5, 1, 9, 13, 3, 9, 12, 14, 10, 1, 12]",5
DOC000152,SENT023,"Rio e São Paulo , na verdade , ilustram um pouco o racha interno do partido .","['Rio', 'e', 'São', 'Paulo', ',', 'na', 'em', 'a', 'verdade', ',', 'ilustram', 'um', 'pouco', 'o', 'racha', 'interno', 'do', 'de', 'o', 'partido', '.']","['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT', '_', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'ADJ', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[4, 14, 4, 4, 12, 8, 10, 5, 1, 12, 11, 5, 1, 5, 1, 9, 8, 10, 5, 1, 12]",5
DOC000152,SENT025,Suspenderam a retirada a pedido de Tasso .,"['Suspenderam', 'a', 'retirada', 'a', 'pedido', 'de', 'Tasso', '.']","['VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PUNCT']","[11, 5, 1, 10, 1, 10, 4, 12]",5
DOC000152,SENT027,"Cunha é mais incisivo : À essa altura , somos do partido do Tasso .","['Cunha', 'é', 'mais', 'incisivo', ':', 'À', 'A', 'A', 'essa', 'altura', ',', 'somos', 'do', 'de', 'o', 'partido', 'do', 'de', 'o', 'Tasso', '.']","['PROPN', 'AUX', 'ADV', 'ADJ', 'PUNCT', '_', 'ADP', 'DET', 'DET', 'NOUN', 'PUNCT', 'AUX', '_', 'ADP', 'DET', 'NOUN', '_', 'ADP', 'DET', 'PROPN', 'PUNCT']","[4, 3, 13, 9, 12, 8, 10, 5, 5, 1, 12, 3, 8, 10, 5, 1, 8, 10, 5, 4, 12]",5
DOC000152,SENT028,Não terá sentido ficar se ele sair .,"['Não', 'terá', 'sentido', 'ficar', 'se', 'ele', 'sair', '.']","['ADV', 'AUX', 'NOUN', 'VERB', 'SCONJ', 'PRON', 'VERB', 'PUNCT']","[13, 3, 1, 11, 2, 16, 11, 12]",5
DOC000152,SENT029,Luiz Carlos Mendonça de Barros propõe o inverso .,"['Luiz', 'Carlos', 'Mendonça', 'de', 'Barros', 'propõe', 'o', 'inverso', '.']","['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'VERB', 'DET', 'NOUN', 'PUNCT']","[4, 4, 4, 10, 4, 11, 5, 1, 12]",5
DOC000152,SENT031,"A hora agora é ficar e fortalecer o PSDB , diz .","['A', 'hora', 'agora', 'é', 'ficar', 'e', 'fortalecer', 'o', 'PSDB', ',', 'diz', '.']","['DET', 'NOUN', 'ADV', 'AUX', 'VERB', 'CCONJ', 'VERB', 'DET', 'PROPN', 'PUNCT', 'VERB', 'PUNCT']","[5, 1, 13, 3, 11, 14, 11, 5, 4, 12, 11, 12]",5
DOC000152,SENT032,O estranhamento de os economistas com o partido não é de agora .,"['O', 'estranhamento', 'de', 'os', 'economistas', 'com', 'o', 'partido', 'não', 'é', 'de', 'agora', '.']","['DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'AUX', 'ADP', 'ADV', 'PUNCT']","[5, 1, 10, 5, 1, 10, 5, 1, 13, 3, 10, 13, 12]",5
DOC000152,SENT033,"Começou em 2015 , quando a bancada de a sigla votou contra o fator previdenciário .","['Começou', 'em', '2015', ',', 'quando', 'a', 'bancada', 'de', 'a', 'sigla', 'votou', 'contra', 'o', 'fator', 'previdenciário', '.']","['VERB', 'ADP', 'NUM', 'PUNCT', 'ADV', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[11, 10, 15, 12, 13, 5, 1, 10, 5, 1, 11, 10, 5, 1, 9, 12]",5
DOC000152,SENT034,"Seria um baque em as contas públicas , queixaram se os economistas .","['Seria', 'um', 'baque', 'em', 'as', 'contas', 'públicas', ',', 'queixaram', 'se', 'os', 'economistas', '.']","['AUX', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'PUNCT']","[3, 5, 1, 10, 5, 1, 9, 12, 11, 16, 5, 1, 12]",5
DOC000152,SENT037,As denúncias contra o presidente e Aécio causaram espanto e vergonha .,"['As', 'denúncias', 'contra', 'o', 'presidente', 'e', 'Aécio', 'causaram', 'espanto', 'e', 'vergonha', '.']","['DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PROPN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']","[5, 1, 10, 5, 1, 14, 4, 11, 1, 14, 1, 12]",5
DOC000152,SENT039,Muitos acreditam que o próximo de a fila será Armínio Fraga .,"['Muitos', 'acreditam', 'que', 'o', 'próximo', 'de', 'a', 'fila', 'será', 'Armínio', 'Fraga', '.']","['PRON', 'VERB', 'SCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'PROPN', 'PROPN', 'PUNCT']","[16, 11, 2, 5, 1, 10, 5, 1, 3, 4, 4, 12]",5
DOC000152,SENT040,"Ele não é filiado , mas tem voz no PSDB .","['Ele', 'não', 'é', 'filiado', ',', 'mas', 'tem', 'voz', 'no', 'em', 'o', 'PSDB', '.']","['PRON', 'ADV', 'AUX', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', '_', 'ADP', 'DET', 'PROPN', 'PUNCT']","[16, 13, 3, 1, 12, 14, 11, 1, 8, 10, 5, 4, 12]",5
DOC000152,SENT041,Foi indicado como futuro ministro de a Fazenda de Aécio em a campanha presidencial .,"['Foi', 'indicado', 'como', 'futuro', 'ministro', 'de', 'a', 'Fazenda', 'de', 'Aécio', 'em', 'a', 'campanha', 'presidencial', '.']","['AUX', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[3, 11, 10, 9, 1, 10, 5, 4, 10, 4, 10, 5, 1, 9, 12]",5
DOC000152,SENT042,"Assim como Gustavo Franco , aproximou se do Partido Novo .","['Assim', 'como', 'Gustavo', 'Franco', ',', 'aproximou', 'se', 'do', 'de', 'o', 'Partido', 'Novo', '.']","['ADV', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'PRON', '_', 'ADP', 'DET', 'PROPN', 'PROPN', 'PUNCT']","[13, 14, 4, 4, 12, 11, 16, 8, 10, 5, 4, 4, 12]",5
DOC000152,SENT043,"Segundo amigos , comemorou a migração do colega como um "" golaço "" do Novo .","['Segundo', 'amigos', ',', 'comemorou', 'a', 'migração', 'do', 'de', 'o', 'colega', 'como', 'um', '""', 'golaço', '""', 'do', 'de', 'o', 'Novo', '.']","['ADP', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'PUNCT', 'NOUN', 'PUNCT', '_', 'ADP', 'DET', 'PROPN', 'PUNCT']","[10, 1, 12, 11, 5, 1, 8, 10, 5, 1, 10, 5, 12, 1, 12, 8, 10, 5, 4, 12]",5
DOC000152,SENT044,"Procurado , não quis fazer comentários .","['Procurado', ',', 'não', 'quis', 'fazer', 'comentários', '.']","['VERB', 'PUNCT', 'ADV', 'VERB', 'VERB', 'NOUN', 'PUNCT']","[11, 12, 13, 11, 11, 1, 12]",5
DOC000152,SENT045,Alegou que já havia expressado publicamente sua posição .,"['Alegou', 'que', 'já', 'havia', 'expressado', 'publicamente', 'sua', 'posição', '.']","['VERB', 'SCONJ', 'ADV', 'AUX', 'VERB', 'ADV', 'DET', 'NOUN', 'PUNCT']","[11, 2, 13, 3, 11, 13, 5, 1, 12]",5
DOC000152,SENT047,""" Uma tristeza "" , definiu .","['""', 'Uma', 'tristeza', '""', ',', 'definiu', '.']","['PUNCT', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PUNCT']","[12, 5, 1, 12, 12, 11, 12]",5
DOC000152,SENT049,O consenso é que ele deveria se afastar para se acertar com a Justiça .,"['O', 'consenso', 'é', 'que', 'ele', 'deveria', 'se', 'afastar', 'para', 'se', 'acertar', 'com', 'a', 'Justiça', '.']","['DET', 'NOUN', 'AUX', 'SCONJ', 'PRON', 'VERB', 'PRON', 'VERB', 'ADP', 'PRON', 'VERB', 'ADP', 'DET', 'PROPN', 'PUNCT']","[5, 1, 3, 2, 16, 11, 16, 11, 10, 16, 11, 10, 5, 4, 12]",5
DOC000152,SENT050,Há grande expectativa em relação a o julgamento em esta semana por o Supremo Tribunal Federal .,"['Há', 'grande', 'expectativa', 'em', 'relação', 'a', 'o', 'julgamento', 'em', 'esta', 'semana', 'por', 'o', 'Supremo', 'Tribunal', 'Federal', '.']","['VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']","[11, 9, 1, 10, 1, 10, 5, 1, 10, 5, 1, 10, 5, 4, 4, 4, 12]",5
DOC000152,SENT051,A corte deve bater martelo se pode definir o destino de parlamentares acusados de corrupção .,"['A', 'corte', 'deve', 'bater', 'martelo', 'se', 'pode', 'definir', 'o', 'destino', 'de', 'parlamentares', 'acusados', 'de', 'corrupção', '.']","['DET', 'NOUN', 'VERB', 'VERB', 'NOUN', 'SCONJ', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']","[5, 1, 11, 11, 1, 2, 11, 11, 5, 1, 10, 1, 11, 10, 1, 12]",5
DOC000152,SENT052,O resultado pode tirar Aécio do jogo e abrir espaço para um novo plano de voo .,"['O', 'resultado', 'pode', 'tirar', 'Aécio', 'do', 'de', 'o', 'jogo', 'e', 'abrir', 'espaço', 'para', 'um', 'novo', 'plano', 'de', 'voo', '.']","['DET', 'NOUN', 'VERB', 'VERB', 'PROPN', '_', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","[5, 1, 11, 11, 4, 8, 10, 5, 1, 14, 11, 1, 10, 5, 9, 1, 10, 1, 12]",5
DOC000152,SENT054,Laços de amizade contêm revoada dos economistas tucanos do partido .,"['Laços', 'de', 'amizade', 'contêm', 'revoada', 'dos', 'de', 'os', 'economistas', 'tucanos', 'do', 'de', 'o', 'partido', '.']","['NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADJ', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[1, 10, 1, 11, 1, 8, 10, 5, 1, 9, 8, 10, 5, 1, 12]",5
DOC000152,SENT055,"Sem JK , Frente Ampla se reúne no Rio para planejar estratégia .","['Sem', 'JK', ',', 'Frente', 'Ampla', 'se', 'reúne', 'no', 'em', 'o', 'Rio', 'para', 'planejar', 'estratégia', '.']","['ADP', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PRON', 'VERB', '_', 'ADP', 'DET', 'PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT']","[10, 4, 12, 4, 4, 16, 11, 8, 10, 5, 4, 10, 11, 1, 12]",5
DOC000153,SENT003,Recebi a notícia e acompanhei a mídia boquiaberto .,"['Recebi', 'a', 'notícia', 'e', 'acompanhei', 'a', 'mídia', 'boquiaberto', '.']","['VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[11, 5, 1, 14, 11, 5, 1, 9, 12]",5
DOC000153,SENT007,"Em 2018 , cai para R$ 2,7 bilhões .","['Em', '2018', ',', 'cai', 'para', 'R$', '2,7', 'bilhões', '.']","['ADP', 'NUM', 'PUNCT', 'VERB', 'ADP', 'SYM', 'NUM', 'NOUN', 'PUNCT']","[10, 15, 12, 11, 10, 6, 15, 1, 12]",5
DOC000153,SENT010,"Petrobras é líder mundial na exploração de águas profundas , o que requer ciência de ponta .","['Petrobras', 'é', 'líder', 'mundial', 'na', 'em', 'a', 'exploração', 'de', 'águas', 'profundas', ',', 'o', 'que', 'requer', 'ciência', 'de', 'ponta', '.']","['PROPN', 'AUX', 'NOUN', 'ADJ', '_', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT', 'PRON', 'PRON', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","[4, 3, 1, 9, 8, 10, 5, 1, 10, 1, 9, 12, 16, 16, 11, 1, 10, 1, 12]",5
DOC000153,SENT013,Cortes em o orçamento científico têm um impacto que os seus autores não entendem .,"['Cortes', 'em', 'o', 'orçamento', 'científico', 'têm', 'um', 'impacto', 'que', 'os', 'seus', 'autores', 'não', 'entendem', '.']","['NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'PRON', 'DET', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']","[1, 10, 5, 1, 9, 11, 5, 1, 16, 5, 5, 1, 13, 11, 12]",5
DOC000153,SENT015,"Para eles , a continuidade orçamentária é vital .","['Para', 'eles', ',', 'a', 'continuidade', 'orçamentária', 'é', 'vital', '.']","['ADP', 'PRON', 'PUNCT', 'DET', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'PUNCT']","[10, 16, 12, 5, 1, 9, 3, 9, 12]",5
DOC000153,SENT016,"Caso contrário , todo o tempo , expertise e investimento vai para o lixo .","['Caso', 'contrário', ',', 'todo', 'o', 'tempo', ',', 'expertise', 'e', 'investimento', 'vai', 'para', 'o', 'lixo', '.']","['NOUN', 'ADJ', 'PUNCT', 'DET', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']","[1, 9, 12, 5, 5, 1, 12, 1, 14, 1, 11, 10, 5, 1, 12]",5
DOC000153,SENT021,"Historicamente , é um grande erro .","['Historicamente', ',', 'é', 'um', 'grande', 'erro', '.']","['ADV', 'PUNCT', 'AUX', 'DET', 'ADJ', 'NOUN', 'PUNCT']","[13, 12, 3, 5, 9, 1, 12]",5
DOC000153,SENT023,Ou como os japoneses entenderam que seu futuro dependia de sua emancipação tecnológica .,"['Ou', 'como', 'os', 'japoneses', 'entenderam', 'que', 'seu', 'futuro', 'dependia', 'de', 'sua', 'emancipação', 'tecnológica', '.']","['CCONJ', 'ADV', 'DET', 'NOUN', 'VERB', 'SCONJ', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[14, 13, 5, 1, 11, 2, 5, 1, 11, 10, 5, 1, 9, 12]",5
DOC000153,SENT024,Talvez o melhor exemplo seja a Coreia de o Sul .,"['Talvez', 'o', 'melhor', 'exemplo', 'seja', 'a', 'Coreia', 'de', 'o', 'Sul', '.']","['ADV', 'DET', 'ADJ', 'NOUN', 'AUX', 'DET', 'PROPN', 'ADP', 'DET', 'PROPN', 'PUNCT']","[13, 5, 9, 1, 3, 5, 4, 10, 5, 4, 12]",5
DOC000154,SENT001,"A venda de querosene para aviação teve , em julho , a primeira alta desde março de 2015 .","['A', 'venda', 'de', 'querosene', 'para', 'aviação', 'teve', ',', 'em', 'julho', ',', 'a', 'primeira', 'alta', 'desde', 'março', 'de', '2015', '.']","['DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NUM', 'PUNCT']","[5, 1, 10, 1, 10, 1, 11, 12, 10, 1, 12, 5, 9, 1, 10, 1, 10, 15, 12]",5
